,round,load,period,duration_elog,energy_elog,power_avg_elog,duration_sig,energy_sig,power_avg_sig
3215,18,30,1.0,79.510469,205.06448903347444,2.5790879064425396,80.023,276.19607499999773,3.451458643140069
3216,17,100,0.5,79.510218,264.04005499208654,3.3208317324961496,80.024,338.77255000000633,4.233386858942397
3217,25,80,1.0,79.51225699999999,245.02047659951648,3.081543473222204,80.02,321.0299249999961,4.011871094726271
3218,34,80,2.0,79.510386,243.00019182445655,3.056206918986113,80.024,319.38975000000124,3.9911745226432234
3219,18,70,1.0,79.51030899999999,264.4718839032046,3.3262590377205634,80.021,311.9843000000058,3.898780320166029
3220,24,60,0.04,79.959998,233.63914718312628,2.921950388031854,80.022,309.233275,3.8643532403589007
3221,13,30,0.5,79.510214,206.51016809797397,2.5972784842205803,80.022,278.13214999999093,3.475696058583776
3222,15,50,0.05,79.960693,222.71830052312936,2.7853473021191717,80.022,298.6181500000072,3.731700657319327
3223,5,60,0.04,79.99999799999999,234.98744161880893,2.9373430936686895,80.04,310.3718250000017,3.8777089580210102
3224,16,100,2.0,79.510775,268.4497194315969,3.3762684294247784,80.028,338.4444000000024,4.229074823811696
3225,31,70,1.0,79.509709,241.19940025754767,3.033584241360356,80.035,317.8852499999941,3.971827950271682
3226,11,30,0.04,80.079656,207.19156643589875,2.5873183875302703,80.13,281.95927499999465,3.5187729314862684
3227,9,90,1.0,79.510559,257.2005778889951,3.2347977567230424,80.027,330.6384750000105,4.131586527047253
3228,19,30,2.0,79.510419,198.093225737865,2.4914121725086744,80.11,276.14597499999843,3.447084945699643
3229,22,15,0.05,80.160335,195.4662544890953,2.4384410879657037,80.197,267.14535000000075,3.3311140067583667
3230,12,100,1.0,79.510474,253.70624982571343,3.1908531928222867,80.023,337.90650000000966,4.222617247541453
3231,19,5,0.03,80.30999299999999,182.63228433010826,2.2740916479734756,80.351,254.84425000000215,3.171637565182788
3232,8,10,0.04,79.959371,188.64519390173754,2.3592631050303976,80.022,262.7396000000094,3.283342080927861
3233,29,70,0.1,79.910018,241.81249884215072,3.026059872019435,80.023,315.9776249999888,3.948585094285253
3234,13,5,0.03,80.18999699999999,183.9436810765982,2.293848209978088,80.215,255.67072500000523,3.1873181449854173
3235,20,80,0.5,79.510533,252.97855617217272,3.1816986583673477,80.044,323.1201499999989,4.036781645095183
3236,22,50,0.5,79.51011799999999,221.0281657079083,2.7798747035931743,80.023,291.98359999999565,3.648745985529106
3237,18,60,0.2,79.91122700000001,230.30420816196118,2.8820006500708737,80.036,305.35327499999937,3.815199097905935
3238,24,40,0.1,80.010329,213.9059368971705,2.673479031653157,80.059,288.8091999999948,3.6074545023044857
3239,17,0,0.5,79.510544,152.62218499227197,1.9195213277910912,80.025,196.7209500000116,2.458243673852066
3240,5,5,0.5,79.510496,183.36823543995033,2.306214206486026,80.024,251.83370000001864,3.146977156853177
3241,13,0,1.0,79.511737,152.77759120165715,1.9214470336833058,80.024,199.1198750000064,2.4882519619115064
3242,3,40,2.0,79.510391,215.86359332631332,2.714910474107885,80.023,287.12092499999306,3.587980018244668
3243,18,60,2.0,79.51068,241.25932678139688,3.0343008861375216,80.023,304.35467499999976,3.803339977256536
3244,32,90,0.04,79.999997,262.0826729361485,3.276033534553114,80.027,334.95649999999944,4.185543629025196
3245,8,60,0.04,79.959998,232.27100016484576,2.904839994678911,80.022,309.6430250000012,3.8694737072305263
3246,19,40,1.0,79.51042199999999,213.39188536992572,2.683822824760328,80.022,284.16524999999933,3.5510890755042284
3247,1,80,0.04,79.99710499999999,251.95734549068635,3.149580794088566,80.033,328.5540000000079,4.105231591968411
3248,22,10,0.1,79.910528,192.89897307583126,2.413936910488581,80.022,258.87772500000415,3.235081914973434
3249,35,40,0.03,79.97953,214.77273060905543,2.6853462455837818,80.023,290.3103250000008,3.627836059632865
3250,12,80,0.5,79.510856,251.8128659183427,3.1670249647210778,80.036,321.8261749999977,4.021017729521687
3251,8,60,0.1,80.010434,233.44077212553455,2.917629119791233,80.053,306.8380000000025,3.832935680111957
3252,30,20,0.05,79.961044,200.41198539363222,2.506370294435278,80.022,273.6821249999934,3.420086038839236
3253,5,10,0.05,79.96080699999999,190.72731158658408,2.3852599635041716,80.022,262.5193999999981,3.2805903376571206
3254,34,5,2.0,79.5107,175.23558829232238,2.203924607534865,80.025,244.8250000000208,3.059356451109288
3255,16,15,1.0,79.510714,184.78145917744783,2.323981887239094,80.025,258.7563750000179,3.2334442361764184
3256,4,60,0.03,80.009993,235.05764649232663,2.9378536065154592,80.051,312.4251999999971,3.902826947820728
3257,10,90,0.5,79.510773,256.2977112096774,3.223433775567462,80.028,331.3264500000004,4.140131578947373
3258,4,5,0.05,79.96072699999999,183.28063839725363,2.2921332168134696,80.021,252.20192500000692,3.151696742105284
3259,24,60,0.1,79.910955,234.15160185299817,2.930156470448866,80.023,307.29687499999125,3.840106906764196
3260,8,30,0.03,79.979994,206.91808923323816,2.5871230902222644,80.022,283.0566749999974,3.537235697683105
3261,4,100,1.0,79.510588,277.39153520594766,3.4887370623639162,80.022,342.12692500002004,4.275410824523506
3262,14,50,1.0,79.510953,222.88895539033936,2.803248445410274,80.069,291.76752499998946,3.643951154629001
3263,33,30,0.1,79.91019999999999,206.8720513091639,2.5888065767469475,80.022,279.0275999999997,3.4868861063207586
3264,11,60,2.0,79.51080900000001,234.4949804679376,2.94922141300232,80.025,305.1060499999954,3.812634176819686
3265,26,10,1.0,79.510493,182.0905001134334,2.2901442720702714,80.41,252.77575000002352,3.143585996766864
3266,28,5,0.5,79.510329,181.1460036912352,2.278270081000862,80.022,249.4775000000244,3.1176114068634173
3267,19,50,0.04,79.95989200000001,222.62800520927675,2.784245946821398,80.021,299.65790000000004,3.744740755551668
3268,23,40,1.0,79.510245,214.53901699142557,2.6982562686283456,80.048,287.13869999999577,3.587081501099288
3269,26,30,1.0,79.51149799999999,203.56872999403217,2.5602426707396733,80.066,275.6755500000031,3.4431038143531976
3270,21,90,0.2,79.910348,257.33837938958686,3.2203386148385547,80.025,332.05677499999894,4.149412995938755
3271,8,60,0.05,79.96053699999999,231.987411152406,2.9012738015054356,80.025,308.6445999999977,3.856852233676948
3272,12,100,0.5,79.510728,261.92290322629634,3.2941831852715064,80.029,338.7052750000068,4.2322817353710125
3273,12,90,0.03,79.979185,257.05233308711024,3.213990403717045,80.021,333.72812500000435,4.170506804463883
3274,27,100,0.04,79.982027,266.2257083495832,3.3285691590384827,80.025,343.52325000000985,4.292699156513712
3275,1,80,0.05,79.95979299999999,253.24209855901734,3.1671179858984546,80.034,328.05525000000523,4.098948571857027
3276,4,90,0.1,79.910415,259.64187534248725,3.249161893884386,80.032,334.8523000000031,4.183980157936864
3277,29,20,0.2,79.910268,198.62738795036807,2.4856303566691587,80.098,268.87627500000764,3.356841306899144
3278,10,0,2.0,79.510343,153.2618612346865,1.9275713756471469,80.026,200.9786249999999,2.511416602104315
3279,8,100,1.0,79.510553,263.70980194939574,3.3166641659427993,80.022,339.4855000000117,4.242402089425554
3280,23,40,0.04,80.039998,217.57178834889177,2.7182882781792648,80.098,292.6885249999979,3.6541302529401225
3281,5,50,1.0,79.510487,222.45855825642306,2.7978517884870087,80.022,296.6935999999992,3.707650396141052
3282,7,20,1.0,79.510662,193.43740893912772,2.432848678069461,80.021,266.0645250000169,3.3249337673862724
3283,14,90,0.03,79.979994,257.06260756480293,3.2140863572058147,80.029,334.8882250000119,4.184585900111358
3284,6,60,0.04,79.959141,232.04154585904857,2.9020014842211546,80.022,309.4071999999974,3.8665267051560495
3285,4,20,0.2,79.910686,198.29976875809382,2.481517537693192,80.022,269.73522500000166,3.370763352578062
3286,24,80,0.05,79.96020200000001,249.09029934216542,3.1151784651840346,80.033,325.9082499999994,4.072173353491677
3287,26,30,0.04,79.959996,205.64968973955962,2.571907203941826,80.022,280.62874999999303,3.5068949788807204
3288,15,80,0.1,79.910331,261.7016830801331,3.274941797952671,80.028,324.1716749999978,4.05072818263605
3289,14,5,0.5,79.51101200000001,179.46914102990053,2.2571608198107262,80.021,243.56242500002764,3.043731333025426
3290,20,30,0.05,79.960555,205.58336380265013,2.571059740676514,80.022,281.1865749999976,3.5138658743845137
3291,11,90,0.05,79.959881,257.1719598728899,3.2162624138083684,80.029,333.3030750000012,4.164778705219373
3292,3,100,2.0,79.50986999999999,258.44104201502927,3.25042717357014,80.027,341.57680000002006,4.2682694590578185
3293,34,100,1.0,79.51004999999999,256.1135936090354,3.221147434934771,80.023,338.55430000000905,4.230712420179311
3294,32,30,0.5,79.510136,204.28273327904992,2.569266555889804,80.023,278.1320749999992,3.4756516876397936
3295,2,10,0.03,79.97999800000001,192.51839759997802,2.407081800626927,80.021,265.75037499999127,3.321007922920124
3296,17,80,0.5,79.51055,251.84116724926838,3.167393097510562,80.034,319.9538749999941,3.99772440462796
3297,5,100,1.0,79.510976,267.2487815396549,3.3611558426808252,80.023,341.917550000016,4.272740961973633
3298,28,15,0.2,79.90991100000001,191.86899371441746,2.4010662921951877,80.022,265.44110000000666,3.3171015470746377
3299,25,10,2.0,79.509633,189.3516121252022,2.381492719570246,80.022,257.8432250000194,3.2221542200897177
3300,7,30,0.5,79.51062399999999,204.82642733679924,2.576088792068834,80.022,275.2183500000036,3.43928357201774
3301,35,40,0.04,79.959997,214.57902757626817,2.683579735205195,80.022,288.8919999999988,3.610157206768124
3302,21,5,2.0,79.510261,175.65486381408044,2.2092100013868707,80.022,241.61340000001653,3.0193371822750814
3303,11,20,0.04,79.959997,198.6352330860297,2.4841825980312344,80.022,272.1077749999968,3.40041207417956
3304,35,50,2.0,79.51009300000001,221.43523990668984,2.7849953578433095,80.042,293.02444999998954,3.6608836610778033
3305,18,0,1.0,79.510629,153.31414649292853,1.9282220304524134,80.026,198.9916250000149,2.486587171669394
3306,19,100,0.1,79.910746,264.1546267335244,3.3056208326915684,80.022,340.01510000001286,4.249020269426068
3307,5,70,1.0,79.510328,238.26197899024493,2.99661672871284,80.051,317.9500000000008,3.971842950119308
3308,9,20,0.05,79.96062699999999,199.10798301214476,2.4900753093412433,80.022,272.3199000000009,3.403062907700394
3309,23,70,0.1,79.91049299999999,242.08601587892556,3.029464677172316,80.029,317.3497999999969,3.9654350298016574
3310,28,5,2.0,79.610675,170.61676932232993,2.1431393380640213,80.022,234.47720000001328,2.930159206218456
3311,11,70,0.05,79.96047399999999,241.1333346234055,3.0156566433486316,80.04,317.490099999999,3.96664292853572
3312,32,20,0.5,80.01034200000001,201.07297591867228,2.5130873196201593,80.135,268.72015000000624,3.3533431085044767
3313,22,70,0.2,79.910321,244.4941418365097,3.05960655365794,80.038,316.4569749999966,3.9538341162947175
3314,1,10,0.04,79.959997,193.17607483380903,2.4159089805094545,80.021,266.3608999999921,3.328637482660703
3315,17,20,0.04,79.959997,196.6912781868808,2.4598710050837145,80.022,269.81895000000355,3.3718096273525227
3316,15,60,2.0,79.5107,222.7103872121207,2.8010115269029288,80.022,305.5420249999954,3.8182253005422937
3317,16,30,0.05,79.960544,209.10162815071652,2.615060099525042,80.022,281.2305000000011,3.514414785933882
3318,22,100,0.05,79.96046,267.3127726859655,3.3430619669517347,80.025,344.42764999999105,4.304000624804637
3319,35,15,0.03,79.976743,195.10098054100501,2.43947144160403,80.022,268.1662750000052,3.3511568693609908
3320,27,30,0.5,79.510373,207.86699773209648,2.6143381031817885,80.023,277.0188500000011,3.461740374642305
3321,9,60,0.05,80.01035,232.97827814110335,2.9118517559428665,80.049,308.4507000000005,3.853273619907813
3322,24,5,2.0,79.510183,169.36533688627068,2.130108754576388,80.022,237.1776000000152,2.9639049261455
3323,30,5,0.2,79.91027799999999,180.33785285745716,2.256754166935287,80.026,247.5153500000186,3.092936670582293
3324,1,80,2.0,79.510148,246.67441653591717,3.102426831552586,80.032,325.2626999999947,4.064158086765228
3325,25,80,0.1,79.91019800000001,249.4217464397515,3.1212755403227943,80.031,323.98184999999944,4.048204445777254
3326,35,60,0.04,79.999482,232.63301810972126,2.907931555228336,80.039,308.50339999999846,3.854413473431683
3327,19,5,0.05,79.960625,180.99684343684686,2.2635746461067168,80.022,248.86992500001088,3.1100188073281205
3328,23,20,2.0,79.510137,196.4768181898072,2.4710914306411924,80.022,268.36822500000545,3.3536805503487224
3329,11,90,0.03,79.979998,257.36754705850973,3.217898893402195,80.029,335.49175000000906,4.192127228879644
3330,11,20,2.0,79.5105,187.79000543341232,2.361826493776449,80.022,266.1203500000081,3.325589837794708
3331,24,15,0.05,79.95991699999999,193.49220535584288,2.419865010063016,80.022,263.4056500000039,3.291665417010371
3332,6,70,0.2,79.910528,241.52797332282614,3.0224800081764713,80.022,312.1169750000003,3.9003895803654034
3333,15,5,0.05,79.96054,182.92985895422956,2.287751670439314,80.022,252.948700000014,3.1609894778937537
3334,33,60,0.1,79.91015900000001,232.70781435186765,2.9121180243411557,80.022,306.8318999999985,3.8343443053160193
3335,33,90,0.5,79.510272,257.6980776880732,3.2410664836874563,80.03,330.81774999999715,4.133671748094429
3336,35,80,0.5,79.510113,251.5050782199701,3.163183508743977,80.029,322.0676249999987,4.024386472403737
3337,21,50,0.05,79.96056800000001,225.2868708869961,2.8174746193273172,80.023,295.86952499999643,3.697306086999943
3338,6,60,0.2,79.910224,233.3774695624876,2.9204957498615896,80.037,305.47254999999586,3.8166416782237698
3339,16,5,2.0,79.510741,169.86437317939374,2.1363701437444,80.022,235.94742500000905,2.9485319662094054
3340,34,80,0.1,79.910041,248.15451316025667,3.10542342432607,80.027,322.1097000000062,4.025012808177318
3341,20,80,0.05,79.960819,248.02408152072638,3.1018201742121523,80.035,324.5027999999975,4.054511151371243
3342,11,40,0.04,79.959997,214.30023686634627,2.6800931078867634,80.022,290.14082499999546,3.62576322761235
3343,35,100,0.05,79.960087,266.47364117096566,3.3325831820438823,80.027,343.0005000000195,4.2860597048498565
3344,3,40,0.05,79.960408,218.18710653725037,2.7286892600304187,80.022,292.53207499999513,3.655645634950328
3345,4,70,0.5,79.51071,244.7729521459372,3.078490333515286,80.022,316.27942500000114,3.952405900877273
3346,33,100,0.5,79.51046,276.8430496543264,3.4818443970054562,80.024,339.70345000001146,4.245019619114409
3347,35,70,0.05,79.960288,240.32915631227266,3.0056064369387046,80.028,318.5861749999947,3.980933860648707
3348,5,0,1.0,79.510571,223.05438304155734,2.8053424876241593,80.026,200.8005249999997,2.509191075400491
3349,8,30,2.0,79.51052399999999,203.08029529081423,2.554131014038019,80.022,275.91232500000194,3.4479558746345
3350,7,100,0.04,79.959998,264.35061240470355,3.306035755587482,80.023,341.92772500001814,4.272868112917763
3351,6,5,0.5,79.510187,182.64704752982448,2.2971527853383678,80.022,243.7647000000233,3.046221039214508
3352,14,40,0.2,79.910546,215.5747762581032,2.697701205271495,80.112,288.04502499999364,3.595529071799401
3353,27,5,2.0,79.510022,174.8414146488188,2.1989858668234152,80.026,244.7772750000154,3.058721852898001
3354,28,0,0.5,79.510327,153.41547212666543,1.92950372505279,80.026,197.1363500000109,2.4634037687752848
3355,23,10,1.0,79.51087700000001,189.09866537375302,2.378274174661072,80.022,256.5582750000051,3.2060967608908184
3356,34,80,1.0,79.510161,279.53108454339,3.5156649292081052,80.024,321.0741499999999,4.012223208037588
3357,19,90,0.2,79.91133500000001,256.0013324230851,3.203567208870745,80.026,330.6345500000053,4.1315891085397904
3358,24,0,0.05,79.960035,152.34937144715445,1.9053189689968801,80.026,199.38507500000495,2.491503698797953
3359,29,100,1.0,79.508628,270.5935573027635,3.4033231878025045,80.03,343.2306500000136,4.288774834437256
3360,2,80,1.0,79.510307,250.0676782819117,3.145097632209013,80.026,325.9132249999971,4.072591720190902
3361,34,90,0.05,79.96001799999999,256.582068916092,3.2088795792428666,80.028,332.33177500000386,4.152693744689407
3362,24,20,0.05,79.95988799999999,198.46579494817271,2.4820669452184916,80.022,271.79419999999953,3.3964934642973126
3363,18,0,2.0,79.50978799999999,151.82243568447552,1.9094810777822167,80.026,200.70262499999976,2.507967722990026
3364,31,50,0.03,79.979998,225.7836487823111,2.8230014307116025,80.022,302.9179749999997,3.785433693234357
3365,4,80,0.5,79.51055,250.7601637051962,3.1537973728668236,80.022,326.2680249999933,4.077229074504428
3366,24,10,0.03,79.979594,190.2185171850463,2.3783381194088866,80.022,265.19774999999765,3.314060508360172
3367,14,50,0.05,80.01078,221.83708384446118,2.7725899415611392,80.057,297.207374999998,3.712447068963339
3368,7,40,1.0,79.51047799999999,215.22671841473974,2.7068975539895477,80.022,283.9315999999974,3.548169253455268
3369,17,80,1.0,79.510473,248.1793062202193,3.121341086981325,80.026,321.502175000003,4.017471509259528
3370,9,10,1.0,79.510491,179.99860804530869,2.2638346937803298,80.026,251.78175000002364,3.146249343963507
3371,33,60,0.2,79.910453,232.69370380675574,2.911930730848888,80.025,305.5894999999926,3.818675413933053
3372,14,30,0.1,80.110705,206.385659541216,2.5762556894389586,80.185,280.68380000000275,3.5004527031240595
3373,22,10,1.0,79.61150599999999,184.9267642229773,2.322864790712254,80.022,258.3614500000014,3.2286302516808054
