timestamp,channel,action,payload
1764065343015,CH1,POWER,2.35
1764065343022,CH1,POWER,2.35
1764065343027,CH1,POWER,2.35
1764065343033,CH1,POWER,2.35
1764065343037,CH1,POWER,2.35
1764065343043,CH1,POWER,2.35
1764065343047,CH1,POWER,2.35
1764065343053,CH1,POWER,2.35
1764065343059,CH1,POWER,2.35
1764065343065,CH1,POWER,2.35
1764065343069,CH1,POWER,2.35
1764065343075,CH1,POWER,2.35
1764065343079,CH1,POWER,2.35
1764065343085,CH1,POWER,2.35
1764065343089,CH1,POWER,2.35
1764065343095,CH1,POWER,2.35
1764065343099,CH1,POWER,2.35
1764065343105,CH1,POWER,2.35
1764065343109,CH1,POWER,2.35
1764065343115,CH1,POWER,2.35
1764065343119,CH1,POWER,2.35
1764065343125,CH1,POWER,2.35
1764065343129,CH1,POWER,2.35
1764065343134,CH1,POWER,2.35
1764065343138,CH1,POWER,2.35
1764065343145,CH1,POWER,2.35
1764065343149,CH1,POWER,2.35
1764065343155,CH1,POWER,2.35
1764065343159,CH1,POWER,2.35
1764065343165,CH1,POWER,2.35
1764065343169,CH1,POWER,2.35
1764065343175,CH1,POWER,2.35
1764065343179,CH1,POWER,2.35
1764065343185,CH1,POWER,2.35
1764065343189,CH1,POWER,2.35
1764065343195,CH1,POWER,2.35
1764065343199,CH1,POWER,2.35
1764065343205,CH1,POWER,2.35
1764065343209,CH1,POWER,2.35
1764065343215,CH1,POWER,2.35
1764065343219,CH1,POWER,2.35
1764065343225,CH1,POWER,2.35
1764065343229,CH1,POWER,2.35
1764065343235,CH1,POWER,2.35
1764065343239,CH1,POWER,2.35
1764065343244,CH1,POWER,2.35
1764065343248,CH1,POWER,2.35
1764065343255,CH1,POWER,2.35
1764065343259,CH1,POWER,2.35
1764065343265,CH1,POWER,2.35
1764065343269,CH1,POWER,2.35
1764065343275,CH1,POWER,2.35
1764065343279,CH1,POWER,2.35
1764065343306,CH1,POWER,2.35
1764065343311,CH1,POWER,2.35
1764065343317,CH1,POWER,2.35
1764065343325,CH1,POWER,2.35
1764065343330,CH1,POWER,2.35
1764065343337,CH1,POWER,2.35
1764065343341,CH1,POWER,2.35
1764065343347,CH1,POWER,2.35
1764065343355,CH1,POWER,2.35
1764065343359,CH1,POWER,2.35
1764065343365,CH1,POWER,2.35
1764065343370,CH1,POWER,2.35
1764065343377,CH1,POWER,2.35
1764065343381,CH1,POWER,2.35
